product_id,sku,product_name,brand_name,categories,current_seller,warranty_time,quantity_sold,rating_average,review_count,price,original_price,discount,discount_rate,stock_item_qty,stock_item_max_sale_qty,short_description,link
225266084,2273051977830,Máy tính bảng Samsung Galaxy Tab S7 FE WIFI (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,Samsung,Máy tính bảng,HAPPY PHONE,12 Tháng,34.0,5.0,9.0,12990000.0,12990000.0,0.0,0.0,1000.0,1000.0,"Samsung Galaxy Tab S7 FE WiFi - được Samsung cho ra mắt với vô vàn tính năng cùng nhiều ưu điểm nổi bật hơn so với các đối thủ trong tầm giá, tablet hỗ trợ bút S Pen nhằm phục vụ các công việc của bạn...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s7-fe-wifi-4gb-64gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p225266084.html?spid=225266086
103168844,2993289125702,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,Samsung,Máy tính bảng,HAPPY PHONE,12 Tháng,727.0,4.8,218.0,4990000.0,4990000.0,0.0,0.0,1000.0,1000.0,"Galaxy Tab A7 Lite 3GB/32GBGalaxy Tab A7 Lite là phiên bản rút gọn của dòng máy tính bảng ""ăn khách"" Galaxy Tab A7 thuộc thương hiệu Samsung, đáp ứng nhu cầu giải trí của khách hàng thuộc phân khúc b...",https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a7-lite-lte-sm-t225-da-kich-hoat-dien-tu-hang-chinh-hang-p103168844.html?spid=104310219
247829297,2565231891179,Điện thoại Realme C55 (8GB/256GB) - Hàng chính hãng ,Realme,Điện thoại Smartphone,Tiki Trading,12 Tháng,34.0,5.0,14.0,4690000.0,5690000.0,1000000.0,18.0,1000.0,1000.0,"Bài viết đánh giáGần đây, chiếc điện thoại Realme C55 đã được giới thiệu chính thức với bộ thông số kỹ thuật đáng chú ý và giá cả phù hợp cho người dùng, hãng tạo ra sản phẩm này nhằm cải thiện trải ...",https://tiki.vn/dien-thoai-realme-c55-8gb-256gb-hang-chinh-hang-p247829297.html?spid=247829576
247823537,4349454220044,Điện thoại Realme C55 (6GB/128GB) - Hàng chính hãng,Realme,Điện thoại Smartphone,Tiki Trading,12 Tháng,97.0,4.7,32.0,3990000.0,4790000.0,800000.0,17.0,1000.0,1000.0,"Bài viết đánh giáGần đây, chiếc điện thoại Realme C55 đã được giới thiệu chính thức với bộ thông số kỹ thuật đáng chú ý và giá cả phù hợp cho người dùng, hãng tạo ra sản phẩm này nhằm cải thiện trải ...",https://tiki.vn/ddien-thoai-realme-c55-6gb-128gb-hang-chinh-hang-p247823537.html?spid=247823541
123345348,6352768705236,Apple iPhone 12,Apple,Điện thoại Smartphone,Tiki Trading,12 Tháng,2744.0,5.0,1264.0,13350000.0,16990000.0,3640000.0,21.0,1000.0,1000.0,"Điện Thoại iPhone 12iPhone 12 đẩy nhanh mọi tác vụ với mạng 5G siêu nhanh.1 A14 Bionic, chip nhanh nhất trên điện thoại thông minh. Hệ thống camera kép mới. Với màn hình Super Retina XDR tuyệt đẹp, n...",https://tiki.vn/apple-iphone-12-hang-chinh-hang-p123345348.html?spid=97736366
205815593,1377439255070,"Apple iPad Pro 11-inch M2 Wi-Fi, 2022",Apple,Máy tính bảng,Tiki Trading,12 Tháng,267.0,5.0,86.0,19990000.0,23990000.0,4000000.0,17.0,1000.0,1000.0,"Nội dung quảng cáoiPad Pro. Với hiệu năng ấn tượng, kết nối không dây siêu nhanh và trải nghiệm Apple Pencil thế hệ mới. Cùng với các tính năng mới mạnh mẽ cho hiệu suất công việc và cộng tác ở iPadO...",https://tiki.vn/apple-ipad-pro-11-inch-m2-wi-fi-2022-p205815593.html?spid=205815597
250111470,5636369625689,Điện thoại Xiaomi Redmi Note 12 (8GB/128GB) - Hàng chính hãng,Xiaomi,Điện thoại Smartphone,HAPPY PHONE,18 Tháng,19.0,4.6,5.0,5790000.0,5790000.0,0.0,0.0,1000.0,1000.0,"Xiaomi Redmi Note 12 4GB có thể xem là cái tên rất đáng chú ý trong phân khúc điện thoại tầm trung hiện nay với nhiều ưu điểm nổi bật, sở hữu con chip Snapdragon 685 cùng bộ 3 cảm biến máy ảnh có độ p...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-8gb-128gb-hang-chinh-hang-p250111470.html?spid=250111474
184248127,2776157246765,"Apple iPad mini (6th Gen) Wi-Fi, 2021",Apple,Máy tính bảng,Tiki Trading,12 Tháng,355.0,5.0,156.0,10990000.0,14990000.0,4000000.0,27.0,1000.0,1000.0,iPad mini. Thiết kế màn hình toàn phần với màn hình Liquid Retina 8.3 inch.1 Chip A15 Bionic mạnh mẽ với Neural Engine. Camera trước Ultra Wide 12MP với tính năng Trung Tâm Màn Hình. Cổng kết nối USB-...,https://tiki.vn/apple-ipad-mini-6th-gen-wi-fi-2021-hang-chinh-hang-p184248127.html?spid=124944089
200995800,4540673361107,Điện thoại Realme C30s (2GB/32GB) - Hàng chính hãng,Realme,Điện thoại Smartphone,Tiki Trading,12 Tháng,33.0,4.6,9.0,1690000.0,2490000.0,800000.0,32.0,1000.0,1000.0,"Thông số kỹ thuậtMàn hình6.5 inch, IPS LCD, HD, 720 x 1600 PixelsCamera sau8.0 MPCamera Selfie5.0 MPRAM2 GBBộ nhớ trong32 GBCPUUnisoc SC9863A1Dung lượng pin500...",https://tiki.vn/dien-thoai-realme-c30s-2gb-32gb-hang-chinh-hang-p200995800.html?spid=217514667
270714226,1318020597988,Điện Thoại Itel S23 4GB/128GB | Pin 5000mAh | 6.6 Inch | Camera 50MP | HÀNG CHÍNH HÃNG,Itel,Điện thoại Smartphone,Itel Official,12 Tháng,12.0,5.0,4.0,2190000.0,2590000.0,400000.0,15.0,1000.0,1000.0," *Thông số kỹ thuật:- Bộ nhớ mở rộng: RAM 8GB(4GB+4GB) ROM: 128GB- Màn hình: IPS LCD 6,6"" ,Độ phân giải HD+- Tần số quét: 90Hz- Dung lượng p...",https://tiki.vn/dien-thoai-itel-s23-4gb-128gb-pin-5000mah-6-6-inch-camera-50mp-hang-chinh-hang-p270714226.html?spid=270714228
270471101,3030605882910,Điện Thoại Nokia 110 4G Pro TA-1559 - Hàng Chính Hãng,Nokia,Điện thoại Smartphone,Tiki Trading,12 Tháng,34.0,3.7,3.0,690000.0,710000.0,20000.0,3.0,1000.0,1000.0,"Thiết kế cổ điển khó bị nhầm lẫnPhân khúc điện thoại phổ thông dần trở nên sôi động, và đây là một phân khúc thiết bị di động mà Nokia hay đúng hơn là HMD Global đang tích cực cải tiến. Tại thời điểm...",https://tiki.vn/dien-thoai-nokia-110-4g-pro-ta-1559-hang-chinh-hang-p270471101.html?spid=270471105
214603586,2474301171408,Điện Thoại Samsung Galaxy A04e (3GB/32GB)- Hàng Chính Hãng,Samsung,Điện thoại Smartphone,GIA DỤNG VIỆT,1 Năm,0.0,0.0,0.0,2089000.0,2089000.0,0.0,0.0,1000.0,1000.0,"Đắm mình vào trải nghiệm giải tríGiải trí bất tận mỗi ngày, thoải mái thưởng thức nhiều nội dung hơn với màn hình tràn viền vô cực Infinity-V 6,5inch trên Galaxy A04e. Tận hưởng nội dung hiển thị rõ ...",https://tiki.vn/dien-thoai-samsung-galaxy-a04e-3gb-32gb-hang-chinh-hang-p214603586.html?spid=248923727
170497385,6551724643612,Điện thoại Samsung Galaxy A53 5G (8GB/128GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,Tiki Trading,12 Tháng,623.0,4.8,180.0,8650000.0,9990000.0,1340000.0,13.0,1000.0,1000.0,"Thiết kế tối giảnĐiện thoại Samsung Galaxy A53 5G có thiết kế lấy từ cảm hứng tối giản với sự kết hợp hài hòa tỉ mỉ trong từng đường nét, nhưng lại hội tụ trọn bộ đột phá bên trong, Samsung Galaxy A5...",https://tiki.vn/dien-thoai-samsung-galaxy-a53-5g-8gb-128gb-hang-chinh-hang-p170497385.html?spid=170497389
247730209,4248112816958,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,Tiki Trading,12 Tháng,58.0,4.8,15.0,6850000.0,8490000.0,1640000.0,19.0,1000.0,1000.0,"Thiết kế hiện đại, thanh lịchĐiện thoại Galaxy A34 5G sở hữu thiết kế khác hoàn toàn so với thế hệ tiền nhiệm Galaxy A33 5G 128GB. Vẻ ngoài của chiếc điện thoại mới này khá giống với Galaxy S23 5G 25...",https://tiki.vn/dien-thoai-samsung-galaxy-a34-5g-8gb-128gb-hang-chinh-hang-p247730209.html?spid=247730215
244308977,8830637809755,Điện Thoại Xiaomi Redmi 12C 4GB/64GB - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,Tiki Trading,12 Tháng,86.0,5.0,21.0,2590000.0,3590000.0,1000000.0,28.0,1000.0,1000.0,"Điện Thoại Xiaomi Redmi 12C 4GB/64GB - Hàng Chính HãngBộ sản phẩm bao gồm: Pin, sạc, cáp USB, hướng dẫn, cây tháo sim. Màn hình sắc nét, giải trí đỉnh caoMàn hình của Redmi 12C có kích thước 6.71 ...",https://tiki.vn/dien-thoai-xiaomi-redmi-12c-4gb-64gb-hang-chinh-hang-p244308977.html?spid=248172323
197907038,5012695209637,Điện thoại di động Vtel E10 4G – Hàng Chính Hãng,Vtel,Điện thoại phổ thông,Chọn Giá Rẻ,12 Tháng,103.0,4.2,26.0,339000.0,339000.0,0.0,0.0,1000.0,1000.0,"Thông tin sản phẩm Vtel E10 4GMàn hình: 1.77 inchBăng tần 2G, 3G: GSM850/900/1800/1900Băng tần 4G: B1(2100),B3(1800),B5(850),B8(900)Bộ nhớ: 48MB + 128MBDanh bạ: 2.000 sốPin: 1,000 mAhFM: Loa ng...",https://tiki.vn/dien-thoai-di-dong-vtel-e10-4g-hang-chinh-hang-p197907038.html?spid=197907040
197214029,1840508024491,Apple iPhone 14,Apple,Điện thoại Smartphone,Tiki Trading,12 Tháng,482.0,5.0,130.0,18790000.0,24990000.0,6200000.0,25.0,1000.0,1000.0,"Nội dung quảng cáoiPhone 14. Với hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chụp những bức ảnh tuyệt đẹp trong điều kiện từ thiếu sáng đến dư sáng. Phát hiện Va Chạm,1 một tính năng an t...",https://tiki.vn/apple-iphone-14-p197214029.html?spid=197214033
201067649,6927586640656,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,Kindle,Điện Thoại - Máy Tính Bảng,Shop Máy Đọc Sách Hà Nội,12 Tháng,426.0,5.0,98.0,3451300.0,3990000.0,538700.0,14.0,1000.0,1000.0, ...,https://tiki.vn/combo-may-doc-sach-kindle-paperwhite-5-8gb-black-11th-gen-tang-kem-bao-da-cover-hang-nhap-khau-p201067649.html?spid=252852419
264051117,2790855183962,Điện thoại mini Sothing L8STAR 3310 2 sim 2 sóng- Hàng chính hãng,SOTHING Xiangwu,Điện thoại phổ thông,SOTHING Xiangwu Official store,3 Tháng,17.0,3.8,6.0,62000.0,88000.0,26000.0,30.0,1000.0,1000.0,"-Với tính năng thay đổi giọng nói: giọng nói của bạn có thể được thay đổi khi gọi. -Với một loa chất lượng tốt, bạn có thể nhận được giọng nói rất rõ ngay cả ở những khu vực đông đúc và ồn ào.-Thiết k...",https://tiki.vn/dien-thoai-mini-sothing-l8star-3310-2-sim-2-song-hang-chinh-hang-p264051117.html?spid=264051119
205815576,7521531234052,"Apple iPad 10.9-inch (10th Gen) Wi-Fi, 2022",Apple,Máy tính bảng,Tiki Trading,12 Tháng,161.0,4.8,48.0,10450000.0,12990000.0,2540000.0,20.0,1000.0,1000.0,"Nội dung quảng cáoĐược thiết kế lại đầy màu sắc và giàu năng lực hơn bao giờ hết. Với chip A14 Bionic mạnh mẽ, các nhà giáo dục có thể giúp học sinh làm mọi việc từ phác thảo ý tưởng đến học lập trìn...",https://tiki.vn/apple-ipad-10-9-inch-10th-gen-wi-fi-2022-p205815576.html?spid=205815582
259542697,3484252155506,Điện thoại Xiaomi Redmi Note 12S 4G (8GB/256GB) - Hàng chính hãng,Xiaomi,Điện thoại Smartphone,HAPPY PHONE,18 Tháng,26.0,5.0,7.0,6690000.0,6690000.0,0.0,0.0,1000.0,1000.0,"Xiaomi Redmi Note 12S sẽ là chiếc điện thoại tiếp theo được nhà Xiaomi tung ra thị trường Việt Nam trong tháng 05/2023. Điện thoại sở hữu một lối thiết kế hiện đại, màn hình hiển thị chi tiết đi cùng...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-12s-4g-8gb-128gb-hang-chinh-hang-p259542697.html?spid=259542703
258373871,9126926887337,Điện Thoại Itel S23 128GB/16GB (8GB+8GB) | Pin 5000mAh | 6.6 Inch | Camera 50MP | 90Hz | Face ID - Hàng chính Hãng,Itel,Điện thoại Smartphone,Itel Official,12 Tháng,27.0,4.6,10.0,2890000.0,3490000.0,600000.0,17.0,1000.0,1000.0," *Thông số kỹ thuật:- Bộ nhớ mở rộng: RAM (8GB+8GB) ROM: 128GB- Màn hình: IPS LCD 6,6"" ,Độ phân giải HD+- Tần số quét: 90Hz- Dung lượng pin: 5000mAh- Bộ xử lý: Unisoc T606- Sạc Type C*Bộ sả...",https://tiki.vn/dien-thoai-itel-s23-128gb-16gb-8gb-8gb-pin-5000mah-6-6-inch-camera-50mp-90hz-face-id-hang-chinh-hang-p258373871.html?spid=258373873
243165179,1831946485517,Điện thoại OPPO Reno8 T 4G (8GB/256GB) - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,HAPPY PHONE,12 Tháng,11.0,5.0,3.0,8490000.0,8490000.0,0.0,0.0,1000.0,1000.0,"Chuyên gia chân dung thế hệ mới OPPO Reno8 T 4G cho trải nghiệm hoàn hảo với camera đến 100MP, mang tới khả năng chụp ảnh chuẩn nét trong từng điểm ảnh. Kết hợp đó là loạt ưu điểm sáng giá khác từ thi...",https://tiki.vn/dien-thoai-oppo-reno8-t-4g-8gb-256gb-hang-chinh-hang-p243165179.html?spid=243165181
125590981,4728167558517,Điện thoại Nokia C30 2GB/32GB - Hàng chính hãng,Nokia,Điện thoại Smartphone,Nokia Mobile,12 Tháng,97.0,5.0,31.0,1550000.0,1550000.0,0.0,0.0,1000.0,1000.0,"Giải trí hoàn hảo với màn hình siêu rộng 6.82” chuẩn HD+ mang đến trải nghiệm giải trí sắc nét và thưởng thức nội dung trọn vẹn.Pin bền bỉ dài ngày, Pin trâu bền bỉ 6000 mAh cho thời gian làm việc và ...",https://tiki.vn/dien-thoai-nokia-c30-2gb-32gb-hang-chinh-hang-p125590981.html?spid=125590983
221274391,6838437384586,"Điện thoại Tecno SPARK GO 2023 4GB/64GB - Helio A22 | 5000 mAh | 6,6"" HD+| Cảm ứng vân tay | Hàng chính hãng | Bảo hành chính hãng 13 tháng",Tecno,Điện thoại Smartphone,Tecno Official Store,12 Tháng,51.0,4.8,12.0,2249000.0,2490000.0,241000.0,10.0,1000.0,1000.0,"Điện thoại Tecno SPARK GO 2023----Thông số kỹ thuật- Bộ nhớ mở rộng RAM (4GB+3GB) , ROM 64GB- Camera sau góc rộng: Độ phân giải 13 MP, f/1.9, AF. - Camera trước: Độ phân giải 5 MP.- Pin: 5....",https://tiki.vn/dien-thoai-tecno-spark-go-2023-4gb-64gb-helio-a22-5000-mah-6-6-hd-cam-ung-van-tay-p221274391.html?spid=221274395
163914808,3951612829798,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,Panasonic,Điện thoại bàn,Viễn thông Hà Nhung,1 Năm,753.0,5.0,116.0,300000.0,300000.0,0.0,0.0,1000.0,1000.0,"Treo tường hoặc để bànĐiều chỉnh âm lượng, chuôngQuay số nhanhĐèn tín hiệuSản xuất tại MalaysiaBảo hành 1 năm chính hãng Panasonic Giá bán đã thuế 10% VAT...",https://tiki.vn/dien-thoai-ban-kxts500-hang-chinh-hang-p163914808.html?spid=163914814
249890677,1255206814358,Điện Thoại Xiaomi Redmi Note 12 4GB/128GB - Hàng Chính Hãng,Xiaomi,Điện thoại Smartphone,Hồng Hạnh Mobile,18 Tháng,111.0,4.8,40.0,3859000.0,4990000.0,1131000.0,23.0,1000.0,1000.0,"Điện Thoại Xiaomi Redmi Note 12 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Pin, sạc, cáp USB kiểu C, ốp lưng, hướng dẫn, cây tháo sim.Màn hình rộng hiển thị tuyệt vời từ nhiều góc nhìn- Redmi...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-12-4gb-128gb-hang-chinh-hang-p249890677.html?spid=249890679
220680981,8289637910624,Điện thoại Realme 10 (8GB/256GB) - Hàng chính hãng,Realme,Điện thoại Smartphone,Tiki Trading,12 Tháng,53.0,5.0,10.0,4990000.0,7190000.0,2200000.0,31.0,1000.0,1000.0,"Realme 10 có thể xem là một trong những mẫu smartphone đáng mong đợi nhất trong dịp đầu năm 2023 với nhiều điểm nổi bật, một số điểm đáng chú ý có thể kể đến như: Tấm nền Super AMOLED, camera siêu độ ...",https://tiki.vn/dien-thoai-realme-10-8gb-256gb-hang-chinh-hang-p220680981.html?spid=220681028
198671718,2657996182553,Điện Thoại Samsung Galaxy A04s (4GB/64GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,Samsung,Điện thoại Smartphone,HAPPY PHONE,12 Tháng,87.0,5.0,21.0,3020000.0,3990000.0,970000.0,24.0,1000.0,1000.0,"Rộng mở thêm trải nghiệmGiải trí bất tận mỗi ngày, thoải mái thưởng thức nhiều nội dung hơn với màn hình tràn viền vô cực Infinity-V 6,5inch trên Galaxy A04s. Tận hưởng nội dung hiển thị rõ ràng ...",https://tiki.vn/dien-thoai-samsung-galaxy-a04s-4gb-64gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p198671718.html?spid=198671722
197216279,1974938370781,Apple iPhone 14 Pro,Apple,Điện thoại Smartphone,Tiki Trading,12 Tháng,939.0,5.0,262.0,23990000.0,30990000.0,7000000.0,23.0,1000.0,1000.0,"Nội dung quảng cáoiPhone 14 Pro. Bắt trọn chi tiết ấn tượng với Camera Chính 48MP. Trải nghiệm iPhone theo cách hoàn toàn mới với Dynamic Island và màn hình Luôn Bật. Phát Hiện Va Chạm,1 một tính năn...",https://tiki.vn/apple-iphone-14-pro-p197216279.html?spid=197216283
140309479,9797451771083,"Điện thoại Masstel Hapi 15 (2GB/16GB) - Hàng chính hãng, Nguyên Seal",Masstel,Điện thoại Smartphone,THẮNG THAO MOBILE,12 Tháng,31.0,3.9,13.0,749000.0,1299000.0,550000.0,42.0,1000.0,1000.0,"Điện thoại Masstel Hapi 15 2GB/16GB*Màu Sắc Black, Blue, Gold*Màn hình5.45″ HD- IPS (1132*540 px)*Hỗ Trợ 2 SIM 2 sóng, PIN: 2200mAh*Hệ Điều Hành Android 11 Go Edition*Camera Sau 5MP (Flash)*Came...",https://tiki.vn/dien-thoai-masstel-hapi-15-2gb-16gb-hang-chinh-hang-nguyen-seal-p140309479.html?spid=144629010
181452535,9308072782108,Điện thoại itel it9200 4G - WIFI - Hàng chính hãng,Itel,Điện thoại phổ thông,THẮNG THAO MOBILE,12 Tháng,106.0,4.5,21.0,550000.0,790000.0,240000.0,30.0,1000.0,1000.0,"Itel it9200 là chiếc điện thoại phổ thông hỗ trợ đầy đủ các tính năng như một smartphone với các tính năng đàm thoại, quay phim chụp ảnh, đặc biệt còn hỗ trợ mạng 4G tốc độ cao, một lựa chọn hoàn hảo ...",https://tiki.vn/dien-thoai-itel-it9200-4g-wifi-hang-chinh-hang-p181452535.html?spid=181452537
204237269,7051314090435,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,Panasonic,Điện Thoại - Máy Tính Bảng,Viễn thông Hà Nhung,12 Tháng,234.0,5.0,40.0,568000.0,568000.0,0.0,0.0,1000.0,1000.0,"Điện thoại chính hãng Panasonic KX-TSC11– Màn hình hiển thị số gọi đến, gọi đi.– Bộ nhớ 50 số điện thoại.– Nhớ 50 số gọi đến 10 số gọi đi.– Khoá đường dài, di động bằng mã.– Có các mức điều chỉnh...",https://tiki.vn/dien-thoai-ban-panasonic-kx-tsc11-hang-chinh-hang-p204237269.html?spid=171865419
247730281,2852175427722,Điện thoại Samsung Galaxy A54 5G (8GB/128GB) - Hàng chính hãng,Samsung,Điện thoại Smartphone,Tiki Trading,12 Tháng,51.0,5.0,20.0,8490000.0,10490000.0,2000000.0,19.0,1000.0,1000.0,...,https://tiki.vn/dien-thoai-samsung-galaxy-a54-5g-8gb-128gb-hang-chinh-hang-p247730281.html?spid=247730285
271118390,8556006898625,Điện thoại OPPO Reno10 5G (8GB/256GB) - Hàng Chính Hãng,OPPO,Điện thoại Smartphone,HAPPY PHONE,12 Tháng,7.0,5.0,4.0,10990000.0,10990000.0,0.0,0.0,1000.0,1000.0,"Là một trong những chiếc smartphone mới nhất của OPPO trên thị trường hiện nay, OPPO Reno10 5G mang trên mình bộ áo đẹp mắt, hiệu năng ổn định đi cùng với đó là khả năng nhiếp ảnh vượt trội, đáp ứng m...",https://tiki.vn/dien-thoai-oppo-reno10-5g-8gb-256gb-hang-chinh-hang-p271118390.html?spid=271121058
230155305,1901131422256,Điện thoại Xiaomi Redmi Note 10 JE 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,Xiaomi,Điện thoại Smartphone,THẮNG THAO MOBILE,12 Tháng,50.0,4.7,20.0,2599000.0,3990000.0,1391000.0,35.0,1000.0,1000.0,"Cấu hình Điện thoại Xiaomi Redmi Note 10 JE Màn hình: IPS LCD 6.5"" Full HD+Hệ điều hành: Android 11Camera sau: Chính 48 MP & Phụ 2 MP, 2 MPCamera trước: 8 MPChip: Snapdragon 480 5GRAM: 4 GB...",https://tiki.vn/dien-thoai-xiaomi-redmi-note-10-je-5g-4gb-64gb-man-90hz-chong-nuoc-ip68-hang-nhap-khau-ban-quoc-te-p230155305.html?spid=230155309
